area,bedrooms,furnished,cost
650,2,1,33000
750,3,0,55000
247,1,0,10500
1256,4,0,65000
900,3,0,37000
900,3,0,50000
550,2,0,30000
1700,4,0,72000
1300,4,0,45000
1600,4,2,57000
475,2,1,30000
800,3,0,45000
350,2,0,15000
247,1,0,11500
247,1,0,16500
247,1,0,15000
330,2,0,16000
450,2,2,25000
325,1,0,13500
1650,4,0,90000
650,2,0,31000
1650,4,0,65000
900,3,0,40000
635,2,0,30000
475,2,2,28000
1120,3,0,45000
1000,3,0,38000
900,3,2,50000
610,3,0,28000
400,2,0,17000
700,2,1,35000
750,3,0,40000
300,1,0,13000
1310,4,0,67000
950,3,0,39000
950,3,0,52000
590,2,0,32500
1910,4,0,81000
1412,4,0,49000
1800,4,2,63000
320,2,1,25000
650,3,0,40000
390,2,0,19000
250,1,0,12000
247,1,0,16500
247,1,0,14500
310,2,0,15900
490,2,2,27000
430,1,0,15000
1500,4,0,80000
700,2,0,29000
1750,4,0,71000
950,3,0,45000
722,2,0,32000
422,2,2,26500
1180,3,0,44000
1112,3,0,39000
800,3,2,51000
600,3,0,27000
300,2,0,15000
660,2,1,36000
760,3,0,58000
257,1,0,13500
1266,4,0,68000
910,3,0,40000
910,3,0,53000
560,2,0,33000
1710,4,0,75000
1310,4,0,48000
1610,4,2,60000
485,2,1,33000
810,3,0,48000
360,2,0,18000
257,1,0,14500
257,1,0,19500
257,1,0,18000
340,2,0,19000
460,2,2,28000
335,1,0,16500
1660,4,0,93000
660,2,0,34000
1660,4,0,68000
910,3,0,43000
645,2,0,33000
485,2,2,31000
1130,3,0,48000
1010,3,0,41000
910,3,2,53000
620,3,0,31000
410,2,0,20000
710,2,1,38000
760,3,0,43000
310,1,0,16000
1320,4,0,70000
960,3,0,42000
960,3,0,55000
600,2,0,35500
1920,4,0,84000
1422,4,0,52000
1810,4,2,66000
330,2,1,28000
660,3,0,43000
400,2,0,22000
260,1,0,15000
257,1,0,19500
257,1,0,17500
320,2,0,18900
500,2,2,30000
440,1,0,18000
1510,4,0,83000
710,2,0,32000
1760,4,0,74000
960,3,0,48000
732,2,0,35000
432,2,2,29500
1190,3,0,47000
1122,3,0,42000
810,3,2,54000
610,3,0,30000
310,2,0,18000
615,2,1,31500
715,3,0,53500
212,1,0,9000
1221,4,0,63500
865,3,0,35500
865,3,0,48500
515,2,0,28500
1665,4,0,70500
1265,4,0,43500
1565,4,2,55500
440,2,1,28500
765,3,0,43500
315,2,0,13500
212,1,0,10000
212,1,0,15000
212,1,0,13500
295,2,0,14500
415,2,2,23500
290,1,0,12000
1615,4,0,88500
615,2,0,29500
1615,4,0,63500
865,3,0,38500
600,2,0,28500
440,2,2,26500
1085,3,0,43500
965,3,0,36500
865,3,2,48500
575,3,0,26500
365,2,0,15500
665,2,1,33500
715,3,0,38500
265,1,0,11500
1275,4,0,65500
915,3,0,37500
915,3,0,50500
555,2,0,31000
1875,4,0,79500
1377,4,0,47500
1765,4,2,61500
285,2,1,23500
615,3,0,38500
355,2,0,17500
215,1,0,10500
212,1,0,15000
212,1,0,13000
275,2,0,14400
455,2,2,25500
395,1,0,13500
1465,4,0,78500
665,2,0,27500
1715,4,0,69500
915,3,0,43500
687,2,0,30500
387,2,2,25000
1145,3,0,42500
1077,3,0,37500
765,3,2,49500
565,3,0,25500
265,2,0,13500
625,2,1,34500
725,3,0,56500
222,1,0,12000
1231,4,0,66500
875,3,0,38500
875,3,0,51500
525,2,0,31500
1675,4,0,73500
1275,4,0,46500
1575,4,2,58500
450,2,1,31500
775,3,0,46500
325,2,0,16500
222,1,0,13000
222,1,0,18000
222,1,0,16500
305,2,0,17500
425,2,2,26500
300,1,0,15000
1625,4,0,91500
625,2,0,32500
1625,4,0,66500
875,3,0,41500
610,2,0,31500
450,2,2,29500
1095,3,0,46500
975,3,0,39500
875,3,2,51500
585,3,0,29500
375,2,0,18500
675,2,1,36500
725,3,0,41500
275,1,0,14500
1285,4,0,68500
925,3,0,40500
925,3,0,53500
565,2,0,34000
1885,4,0,82500
1387,4,0,50500
1775,4,2,64500
295,2,1,26500
625,3,0,41500
365,2,0,20500
225,1,0,13500
222,1,0,18000
222,1,0,16000
285,2,0,17400
465,2,2,28500
405,1,0,16500
1475,4,0,81500
675,2,0,30500
1725,4,0,72500
925,3,0,46500
697,2,0,33500
397,2,2,28000
1155,3,0,45500
1087,3,0,40500
775,3,2,52500
575,3,0,28500
275,2,0,16500
700,2,1,35000
800,3,0,57000
297,1,0,12500
1306,4,0,67000
950,3,0,39000
950,3,0,52000
600,2,0,32000
1750,4,0,74000
1350,4,0,47000
1650,4,2,59000
525,2,1,32000
850,3,0,47000
400,2,0,17000
297,1,0,13500
297,1,0,18500
297,1,0,17000
380,2,0,18000
500,2,2,27000
375,1,0,15500
1700,4,0,92000
700,2,0,33000
1700,4,0,67000
950,3,0,42000
685,2,0,32000
525,2,2,30000
1170,3,0,47000
1050,3,0,40000
950,3,2,52000
660,3,0,30000
450,2,0,19000
750,2,1,37000
800,3,0,42000
350,1,0,15000
1360,4,0,69000
1000,3,0,41000
1000,3,0,54000
640,2,0,34500
1960,4,0,83000
1462,4,0,51000
1850,4,2,65000
370,2,1,27000
700,3,0,42000
440,2,0,21000
300,1,0,14000
297,1,0,18500
297,1,0,16500
360,2,0,17900
540,2,2,29000
480,1,0,17000
1550,4,0,82000
750,2,0,31000
1800,4,0,73000
1000,3,0,47000
772,2,0,34000
472,2,2,28500
1230,3,0,46000
1162,3,0,41000
850,3,2,53000
650,3,0,29000
350,2,0,17000
710,2,1,38000
810,3,0,60000
307,1,0,15500
1316,4,0,70000
960,3,0,42000
960,3,0,55000
610,2,0,35000
1760,4,0,77000
1360,4,0,50000
1660,4,2,62000
535,2,1,35000
860,3,0,50000
410,2,0,20000
307,1,0,16500
307,1,0,21500
